matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
21,232,40275.0,0.0370212999987416,wfa,0.02490409999154508,34343.0,248,2,0.01882060000207275,0.013936500006821007,30689.0,255,4,0.03435499995248392,0.008628599985968322,28450.0,280,8,0.04737250000471249,0.005577400035690516,27155.0,330,16,0.052472000010311604
22,232,40848.0,0.03815020003821701,wfa,0.026517099991906434,35494.0,242,2,0.018755999975837767,0.01574640005128458,31097.0,255,4,0.03414239996345714,0.008791600004769862,29027.0,276,8,0.046573299972806126,0.005146900017280132,28288.0,328,16,0.050881800008937716
23,239,41872.0,0.04571320000104606,wfa,0.02279750001616776,34810.0,241,2,0.019576099992264062,0.013337799988221377,30516.0,254,4,0.033745599968824536,0.008087700000032783,28588.0,279,8,0.042821999988518655,0.005134400038514286,27705.0,329,16,0.05281369999283925
24,228,40657.0,0.031190500012598932,wfa,0.02308499999344349,35274.0,244,2,0.020552400033921003,0.01354930002707988,31203.0,254,4,0.034199199988506734,0.007628200051840395,29613.0,287,8,0.04523970000445843,0.00530560000333935,28307.0,335,16,0.052402099943719804
25,238,41028.0,0.031898299988824874,wfa,0.022389299992937595,34746.0,241,2,0.01996010000584647,0.013704399985726923,31604.0,258,4,0.033809400047175586,0.009784000052604824,29139.0,286,8,0.0421473000315018,0.005516299977898598,27858.0,328,16,0.05220859998371452
26,231,40751.0,0.03172600001562387,wfa,0.022662099974695593,34810.0,238,2,0.019325300003401935,0.013028800021857023,31397.0,258,4,0.03493429999798536,0.007998599961865693,29003.0,278,8,0.043760200031101704,0.005263299972284585,28660.0,335,16,0.05455869995057583
27,227,40941.0,0.030846300011035055,wfa,0.022263400023803115,34544.0,235,2,0.020264899998437613,0.014901300019118935,31248.0,253,4,0.03325039998162538,0.00775910000083968,29455.0,277,8,0.04409089998807758,0.005514899967238307,28455.0,330,16,0.05177709995768964
28,235,42688.0,0.032784199982415885,wfa,0.025155399984214455,36435.0,240,2,0.021759899973403662,0.015147999976761639,32698.0,252,4,0.04139290004968643,0.008224999997764826,30785.0,283,8,0.04462489997968078,0.0049931000103242695,29757.0,327,16,0.05477170000085607
29,238,42945.0,0.030850999988615513,wfa,0.022685099975205958,36226.0,242,2,0.019562400004360825,0.013054899987764657,32017.0,254,4,0.033277800015639514,0.0074961999780498445,29688.0,280,8,0.04658510000444949,0.005093099956866354,28936.0,336,16,0.05071679997490719
30,240,42505.0,0.032776599982753396,wfa,0.022784999979194254,36347.0,243,2,0.020125699986238033,0.012857499998062849,31423.0,253,4,0.03292600001441315,0.009597400028724223,29356.0,280,8,0.047326300002168864,0.006468500010669231,28583.0,330,16,0.05635590001475066
31,240,43327.0,0.04828240000642836,wfa,0.027523100026883185,37083.0,249,2,0.024292999994941056,0.019549200020264834,32534.0,261,4,0.03407130000414327,0.010163999977521598,30575.0,287,8,0.05524890002561733,0.0054148000199347734,29542.0,334,16,0.05272050003986806
32,239,43396.0,0.032881999970413744,wfa,0.023475299996789545,37203.0,247,2,0.021368700021412224,0.01326490001520142,33359.0,259,4,0.03407519997563213,0.00834000000031665,31171.0,289,8,0.04660639999201521,0.006188000028487295,30095.0,335,16,0.057506199984345585
