matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
68,7388,7901.0,1.2257256000302732,heavy_static,0.5258576000342146,7901.0,7305,2,0.021806399920023978,0.3054033999796957,7901.0,7235,4,0.0388641000026837,0.13223430002108216,7901.0,7232,8,0.05397189990617335,0.08387570001650602,7901.0,7290,16,0.06848080002237111
69,7340,7851.0,1.176056900061667,heavy_static,0.4960043999599293,7851.0,7279,2,0.020073899999260902,0.2970928999129683,7851.0,7197,4,0.03626329998951405,0.11752849991898984,7851.0,7169,8,0.04983200004789978,0.1040076999925077,7851.0,7287,16,0.07264370005577803
70,7187,7667.0,1.1833230999764055,heavy_static,0.47996399994008243,7667.0,7081,2,0.017784500028938055,0.25407470006030053,7667.0,7039,4,0.032417600043118,0.11670060001779348,7667.0,7081,8,0.046122899977490306,0.14139810006599873,7667.0,7129,16,0.06883249990642071
71,7549,8073.0,1.298644099966623,heavy_static,0.5128742000088096,8073.0,7443,2,0.0187198999337852,0.3284856000682339,8073.0,7356,4,0.036708900006487966,0.1416474999859929,8073.0,7347,8,0.04788649990223348,0.0802307000849396,8073.0,7442,16,0.07092620001640171
72,7542,8119.0,1.3771383999846876,heavy_static,0.5378064999822527,8119.0,7501,2,0.020908999955281615,0.32769579999148846,8119.0,7362,4,0.037768500042147934,0.1398295999970287,8119.0,7420,8,0.048012200044468045,0.088487199973315,8119.0,7505,16,0.07487539993599057
73,7324,7807.0,1.21382750000339,heavy_static,0.569134599994868,7807.0,7236,2,0.02138859999831766,0.31613769999239594,7807.0,7138,4,0.03665340004954487,0.1317316999193281,7807.0,7179,8,0.044810599996708333,0.08820869994815439,7807.0,7235,16,0.060494699981063604
74,7477,8010.0,1.4386934000067413,heavy_static,0.5847426999825984,8010.0,7412,2,0.017273100093007088,0.3370557999005541,8010.0,7327,4,0.04075739998370409,0.1908936999971047,8010.0,7312,8,0.048616699990816414,0.0908073999453336,8010.0,7415,16,0.07181809993926436
75,7656,8209.0,1.2539839000673965,heavy_static,0.5206546999979764,8209.0,7541,2,0.02118550008162856,0.38304920005612075,8209.0,7490,4,0.034676100010983646,0.1476490000495687,8209.0,7476,8,0.05240679997950792,0.12686430010944605,8209.0,7540,16,0.06844639999326319
76,7592,8105.0,1.247598500107415,heavy_static,0.512336099985987,8105.0,7477,2,0.018900100025348365,0.3151475000195205,8105.0,7370,4,0.03869059996213764,0.12323070003185421,8105.0,7383,8,0.05015999998431653,0.11447610007598996,8105.0,7442,16,0.07429719995707273
77,7939,8543.0,1.3567514000460505,heavy_static,0.5870587999233976,8543.0,7853,2,0.023064299952238798,0.42014499998185784,8543.0,7722,4,0.038276299950666726,0.14797449996694922,8543.0,7672,8,0.05018809996545315,0.22617949999403208,8543.0,7845,16,0.06842149992007762
78,7337,7833.0,1.2378891000989825,heavy_static,0.4885285999625921,7833.0,7227,2,0.01908909995108843,0.26439870009198785,7833.0,7150,4,0.036765099968761206,0.13414329988881946,7833.0,7209,8,0.048791099921800196,0.07457920000888407,7833.0,7240,16,0.07179529999848455
79,7704,8295.0,1.347741900011897,heavy_static,0.5589156999485567,8295.0,7633,2,0.01954540004953742,0.3576290999772027,8295.0,7500,4,0.036501800059340894,0.12467050005216151,8295.0,7546,8,0.04440529993735254,0.08654930000193417,8295.0,7652,16,0.07441780006047338
80,7575,8143.0,1.1974653999786824,heavy_static,0.5089279999956489,8143.0,7501,2,0.018404099973849952,0.29522000008728355,8143.0,7401,4,0.03574770002160221,0.11356589989736676,8143.0,7409,8,0.04702769999857992,0.0856760999886319,8143.0,7458,16,0.07045770005788654
81,7683,8275.0,1.2385961000109091,heavy_static,0.5418612000066787,8275.0,7612,2,0.01833029999397695,0.30296000000089407,8275.0,7519,4,0.036015600082464516,0.11353110009804368,8275.0,7589,8,0.04871339991223067,0.14431219990365207,8275.0,7643,16,0.06892049999441952
