matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
74,450,15443.0,0.07699979998869821,wfa,0.04154600005131215,15799.0,469,2,0.016427599999587983,0.023115499992854893,16136.0,504,4,0.02624969999305904,0.014231700042728335,16587.0,578,8,0.03361949999816716,0.009209199983160943,16618.0,685,16,0.041702100017573684
75,452,15910.0,0.055851500015705824,wfa,0.04164680000394583,16295.0,476,2,0.01736449997406453,0.024003200000151992,16623.0,513,4,0.02893989998847246,0.014187699998728931,16967.0,579,8,0.03514759999234229,0.009032199974171817,17242.0,687,16,0.044577799970284104
76,462,15639.0,0.0581808999995701,wfa,0.041244200023356825,15928.0,484,2,0.018928200006484985,0.023728300002403557,16150.0,515,4,0.02749429998220876,0.014404400018975139,16566.0,576,8,0.036458600021433085,0.009461099980399013,16904.0,689,16,0.04547489999094978
77,449,16295.0,0.05597800004761666,wfa,0.041050200001336634,16581.0,475,2,0.017673199996352196,0.024222199979703873,17198.0,511,4,0.029240000003483146,0.014276299974881113,17395.0,574,8,0.03747250000014901,0.00983350002206862,17407.0,686,16,0.04365659999893978
78,447,14799.0,0.057855899969581515,wfa,0.044194200017955154,15177.0,471,2,0.017918099998496473,0.024001399986445904,15894.0,511,4,0.027654999983496964,0.014567299978807569,16386.0,584,8,0.03605949995107949,0.01031329995021224,16275.0,686,16,0.04335340001853183
79,450,15969.0,0.05720579996705055,wfa,0.041385099990293384,16580.0,477,2,0.017137099988758564,0.023896400001831353,16855.0,512,4,0.02871949999826029,0.014400199986994267,17139.0,573,8,0.034307399997487664,0.009119800000917166,17170.0,680,16,0.04818680003518239
80,457,16105.0,0.06186920002801344,wfa,0.04476930003147572,16046.0,471,2,0.018548399966675788,0.02468360000057146,16144.0,503,4,0.028212500037625432,0.01427970000077039,17099.0,573,8,0.036065399996005,0.009708099998533726,16883.0,682,16,0.04402480000862852
81,447,15715.0,0.055645600019488484,wfa,0.04253370000515133,16102.0,472,2,0.016976899991277605,0.02459340001223609,16796.0,511,4,0.02834329998586327,0.017160799994599074,16946.0,575,8,0.03557680000085384,0.009493399993516505,17213.0,693,16,0.04760240000905469
82,467,15776.0,0.056689799996092916,wfa,0.0404209999833256,15630.0,478,2,0.016008300008252263,0.023525900032836944,15820.0,509,4,0.024982200004160404,0.014171899994835258,16446.0,576,8,0.031167999957688153,0.0092527000233531,16507.0,687,16,0.036259999964386225
83,456,16258.0,0.05578280001645908,wfa,0.04212950001237914,16388.0,476,2,0.017391400004271418,0.023203900025691837,16495.0,505,4,0.02820810000412166,0.07145109999692068,17088.0,580,8,0.03434309997828677,0.00897560000885278,17130.0,683,16,0.0432571999845095
84,447,16078.0,0.07720939995488152,wfa,0.04095780005445704,16347.0,467,2,0.01755260000936687,0.024678900022991,16896.0,510,4,0.028352699999231845,0.013990500010550022,17423.0,578,8,0.036530999990645796,0.008939100021962076,17704.0,689,16,0.04366239998489618
85,456,15684.0,0.05646400002297014,wfa,0.03881230001570657,15691.0,469,2,0.01507069997023791,0.023193700006231666,16028.0,507,4,0.025681099970825016,0.014044900017324835,16619.0,574,8,0.03565029997844249,0.009346299979370087,16835.0,682,16,0.04211189999477938
86,448,15462.0,0.056186300003901124,wfa,0.041707800002768636,16091.0,474,2,0.01689950004220009,0.023359599988907576,16195.0,502,4,0.027224899968132377,0.013903499988373369,16607.0,571,8,0.035033199994359165,0.00918009999440983,16751.0,679,16,0.04307970002992079
87,455,16120.0,0.056391899997834116,wfa,0.04214909998700023,16300.0,476,2,0.016412800003308803,0.024963999981991947,16706.0,510,4,0.027331500023137778,0.014358499960508198,17350.0,576,8,0.03558640001574531,0.009196099999826401,17108.0,689,16,0.042564200004562736
88,447,16259.0,0.0555630000308156,wfa,0.04109369998332113,16704.0,468,2,0.01771709998138249,0.023426799976732582,16941.0,505,4,0.029388400027528405,0.013767299999017268,17420.0,568,8,0.03522550000343472,0.010420300008263439,17569.0,681,16,0.04131000000052154
